index,card_id,due,name,start,list_name,latitude,longitude,Check-in,Check-out,Confirmation Number,Cost,Error,Hook-ups,Membership,Site #,Site type
0,65b7d7e0d50ecdf4cdb75e9a,2023-07-10T16:00:00.000Z,Chicago,2019-08-01T15:00:00.000Z,Done,41.9433031,-87.6506989,,,,,,Full,None,,N/A
1,64061d8d1fc59092be8fed97,2023-08-04T15:00:00.000Z,St. Ignace,2023-07-10T12:00:00.000Z,Done,45.856974,-84.77320739999999,13,11,13245697,1610.1,,Full,KOA,,Back-in
2,64061fb11633a68d801b6489,2023-08-09T15:00:00.000Z,Iron Mountain,2023-08-04T12:00:00.000Z,Done,45.861452,-88.0781997,13,11,MXCGZA,263.2,,Full,,,Back-in
3,64061cbbde9b360428143703,2023-08-13T16:00:00.000Z,Waupaca,2023-08-09T12:00:00.000Z,Done,44.3295463,-89.24319129999999,15,12,?,617.92,,Dry,None,,N/A
4,64666f5f0441245ef7850d71,2023-08-14T18:33:00.000Z,Albert Lea,2023-08-13T13:00:00.000Z,Done,43.632057,-93.379565,,,,0.0,,Dry,Harvest Hosts,,Pull-through
5,64664f6a86d683696c139dca,2023-08-18T15:00:00.000Z,Omaha,2023-08-14T12:00:00.000Z,Done,41.09477100000001,-96.26405899999999,14,11,14135001,225.76,,Full,KOA,,Pull-through
6,64664f7bdc544c553ae00b30,2023-08-19T19:01:00.000Z,Osborne,2023-08-18T13:00:00.000Z,Done,39.4988552,-98.6927676,,,,0.0,,Dry,Harvest Hosts,,Pull-through
7,649f28c5dd7aa64f8ae36755,2023-08-20T16:12:00.000Z,Limon,2023-08-19T13:00:00.000Z,Done,39.202711,-103.737253,20.00,0,,0.0,,Dry,Harvest Hosts,,Back-in
8,649f2658c92ed400f89a68bb,2023-09-02T15:00:00.000Z,Estes Park,2023-08-20T12:00:00.000Z,Done,40.3616574,-105.5381766,13,11,4579096,1356.94,,Full,,41,Back-in
9,649f2cdb5238b5fb1fc52b93,2023-09-08T15:00:00.000Z,New Castle,2023-09-02T13:00:00.000Z,Done,39.5998588,-107.5557886,14.00,11.00,#2020 Amanda Adams,497.69,,Full,None,,Back-in
10,64e5012c6fea293fb9a8e79d,2023-09-10T16:00:00.000Z,Moab,2023-09-08T13:00:00.000Z,Done,38.523874,-109.4963551,13.00,11.00,15181171,200.0,,Water / Electric,KOA,,Back-in
11,64dd05c1e99f1c2901b0ac61,2023-09-17T17:00:00.000Z,East Canyon SP,2023-09-10T13:00:00.000Z,Done,40.924596,-111.5909564,14.00,12.00,2-51207056,323.0,,Full,None,DIXI21,Back-in
12,64de694ef92b8455aeef1159,2023-09-24T16:00:00.000Z,Jackson,2023-09-17T13:00:00.000Z,Done,43.47425339999999,-110.7785278,14.00,11.00,17910,1157.73,,Full,None,,Pull-through
13,64dd615a0579d9a06fed6369,2023-10-01T16:00:00.000Z,West Yellowstone,2023-09-24T13:00:00.000Z,Done,44.6552468,-111.1044614,13.00,11.00,44597151,779.52,,Full,Good Sam,,Back-in
14,64f09fe2e96411f0ccbfb880,2023-10-06T17:00:00.000Z,Picabo,2023-10-01T14:00:00.000Z,Done,43.3079705,-114.0689313,11,11,2-15479042 ID,272.3,,Water / Electric,Good Sam,10,Back-in
15,64f09d496d2672909e5d42e5,2023-10-07T17:00:00.000Z,Cascade,2023-10-06T13:00:00.000Z,Done,44.2665136,-116.1348502,8.00,20.00,NA,0.0,,Dry,Harvest Hosts,,Pull-through
16,64f0b52cc251c3c71be6662b,2023-10-09T17:00:00.000Z,Walla Walla,2023-10-07T13:00:00.000Z,Done,45.9744777,-118.3928802,12,12,NA,0.0,,Dry,Harvest Hosts,,Pull-through
17,64f3cb25c3031ead439c1124,2023-10-15T18:00:00.000Z,Ashford,2023-10-09T14:00:00.000Z,Done,46.7487083,-121.927822,12.3,12.00,NA,587.46,,Full,None,10,Back-in
18,64f3cc978960b1ce193ee94a,2023-10-31T18:00:00.000Z,Issaquah,2023-10-15T15:00:00.000Z,Done,47.51996899999999,-121.934684,12,11,NA,850.0,,Full,Good Sam,31,Back-in
19,651c3e2e31acbd7a9a01f26e,2023-11-05T20:00:00.000Z,Hoquiam,2023-10-31T13:00:00.000Z,Done,47.23233820000001,-123.9696978,12,14.00,000175,237.5,,Full,None,,Back-in
20,64f5e29cc6aee8fbc7bf2ee4,2023-11-06T19:00:00.000Z,Amboy,2023-11-05T15:00:00.000Z,Done,45.92120949999999,-122.4251365,8.00,11.00,NA,0.0,,Dry,Harvest Hosts,NA,Pull-through
21,6501c00cdca22dc935c36715,2023-11-09T20:00:00.000Z,Tumalo SP,2023-11-06T15:00:00.000Z,Done,44.1289105,-121.3310383,16,13,2-36920634,131.0,,Full,None,B-027,Back-in
22,640627b8fd8584b0030d9704,2023-11-11T00:00:00.000Z,Grants Pass,2023-11-09T16:00:00.000Z,Done,42.37699500000001,-123.455606,10,18,NA,0.0,,Dry,Harvest Hosts,NA,N/A
23,6543dc4195e0e2def309593b,2023-11-18T17:00:00.000Z,Klamath,2023-11-10T14:00:00.000Z,Done,41.5305,-124.0518239,13,11,31721,476.32,,Full,Good Sam,,Back-in
24,65441783263da04c94084c3d,2023-11-20T20:00:00.000Z,Mackerricher SP,2023-11-18T14:00:00.000Z,Done,39.4884502,-123.7878557,14,14,18263125,87.99,,Dry,None,80,Back-in
25,654411e7e7f9e45a9c849bd4,2023-11-26T20:00:00.000Z,Willits,2023-11-20T14:00:00.000Z,Done,39.408249,-123.378974,13,11,308842,532.4,,Water / Electric,None,NA,Pull-through
26,654bf6b49bc53d1f544d26e2,2023-12-22T17:00:00.000Z,Petaluma,2023-11-26T14:00:00.000Z,Done,38.2731193,-122.6800193,14,11,15723159,2534.22,,Full,KOA,,Back-in
27,654bf8372f5fdb15b60a09e1,2023-12-24T21:00:00.000Z,Sanborn County Park,2023-12-22T14:00:00.000Z,Done,37.235352,-122.06272,15,13,1832187,66.0,,Water / Electric,None,3RV,Back-in
28,654bf99ec61367f48b40090f,2023-12-29T17:00:00.000Z,Watsonville,2023-12-24T14:00:00.000Z,Done,36.9254689,-121.8434045,14,11,15723699,435.4,,Full,KOA,,Back-in
29,654bfa9d3c7a077c45d9f28c,2024-01-01T18:00:00.000Z,Hearst San Simeon SP,2023-12-29T16:00:00.000Z,Done,35.5973194,-121.123904,14,12,18312706,112.99,,Dry,None,C72,Back-in
30,6585b624a58b8b29c775b0d4,2024-01-15T19:00:00.000Z,Malibu,2024-01-01T16:00:00.000Z,Done,34.0336359,-118.7398326,14.00,11.00,933586,1212.1,,Full,Good Sam,NA,Back-in
31,65a8a003d9e36bc3e3dc498b,2024-01-18T19:00:00.000Z,Palm Springs,2024-01-15T16:00:00.000Z,Done,33.9234516,-116.4340143,12.00,11.00,15888831,164.7,,Full,KOA,,Back-in
32,6594580d7fad113f39a91b1c,2024-01-20T20:00:00.000Z,Joshua Tree NP,2024-01-18T16:00:00.000Z,Done,33.7453025,-115.8126747,12,12,0618743815-1,50.0,,Dry,None,A10,Back-in
33,6595d1ec7c299265ae82de48,2024-01-21T21:00:00.000Z,Lake Cahuilla Veterans Regional Park,2024-01-20T16:00:00.000Z,Done,33.6262083,-116.2705767,14,13,163240103-176403,48.0,,Water / Electric,None,24,Back-in
34,65a84fdfa58b291f41ae0919,2024-01-27T19:00:00.000Z,Palm Springs,2024-01-21T16:00:00.000Z,Done,33.9234516,-116.4340143,12.00,11.00,15999635,223.2,,Full,KOA,87,Back-in
35,6599edae2c121e46d1e5548f,2024-01-28T19:00:00.000Z,Organ Pipe Cactus NM,2024-01-27T16:00:00.000Z,Done,31.9414042,-112.8111366,13,11,0600573639-1,20.0,,Dry,None,165,Back-in
36,65b43b92324b90bec8f2a64d,2024-02-16T19:00:00.000Z,"Tuscon Lazy Days KOA Resort - Tuscon, AZ",2024-01-28T16:00:00.000Z,Done,32.1578583,-110.9235149,13,11,15955479,1416.85,,Full,KOA,,Pull-through
37,659ef9a4ef2e56861976a0fb,2024-03-01T19:00:00.000Z,"Tuscon Lazy Days KOA Resort - Tuscon, AZ",2024-02-16T16:00:00.000Z,Done,32.1578583,-110.9235149,13,11,16050857,1018.52,,Full,KOA,,Pull-through
38,65c69cf9121e213838eeb50b,2024-03-02T19:00:00.000Z,"(HH) Third & Survey Shopping Society - Tombstone, AZ",2024-03-01T15:00:00.000Z,Done,31.7110326,-110.0696956,10,12,NA,0.0,,Dry,Harvest Hosts,,Back-in
39,65bc371008f3676c076fe01c,2024-03-03T18:00:00.000Z,"(HH) Saddlehawk Ranch - Deming, NM",2024-03-02T15:00:00.000Z,Done,32.21546179999999,-107.5060202,12,12,NA,0.0,,Dry,Harvest Hosts,,Back-in
40,64dad8dc81c5a0130a212d44,2024-03-10T14:00:00.000Z,"Camp of the tall pines - Mayhill, NM",2024-03-03T16:00:00.000Z,Done,32.8295215,-105.5379132,,,,315.0,,Full,None,,Back-in
41,65c7b36f704505d6c5cea689,2024-03-15T18:00:00.000Z,"Trailer Ranch RV Resort - Santa Fe, NM",2024-03-10T15:00:00.000Z,Done,35.6470764,-106.0054158,12,11,R010039851,-1.0,Missing confirmation number,Full,Good Sam,NA,Back-in
42,65c7b95787327d7bd5b97d21,2024-03-22T18:00:00.000Z,"Carlsbad RV Park - Carlsbad, NM",2024-03-15T15:00:00.000Z,Done,32.3693329,-104.2354837,13,11.30,R020045050,332.81,,Full,Good Sam,NA,Pull-through
43,65ca694ae82dcbd5b8b184c0,2024-03-24T18:49:00.000Z,"Big Bend NP, Rio Grande Village - TX",2024-03-22T15:00:00.000Z,Done,29.179915578837683,-102.95570254325867,13,12,0636683862,32.0,,Dry,None,11,Back-in
44,65c7c4c9b369182d868a4304,2024-03-30T18:00:00.000Z,"Road Runner Travelers - Terlingua, TX",2024-03-24T15:00:00.000Z,Done,29.3270745,-103.5416326,13,11,R00000004918,305.0,,Full,None,39,Pull-through
45,65ca6d9b79d81efe260ca184,2024-03-31T18:49:00.000Z,Hipcamp - Sheffield TX,2024-03-30T15:00:00.000Z,Done,30.68485039999999,-101.8210209,13,13,2404823,25.0,,Electric only,None,NA,Pull-through
46,640628a51eb164a0a5757e14,2024-04-13T16:00:00.000Z,"Lake Medina, TX",2024-03-31T12:00:00.000Z,Done,29.6260954,-98.9765968,12,12,20408,1139.0,,Full,None,,Back-in
47,65ca68958deb71c92e768bf2,2024-04-14T18:49:00.000Z,"(HH) Whistling Duck Winery - Weimar, TX",2024-04-13T15:00:00.000Z,Done,29.5874335,-96.716292,12,12,NA,0.0,,Dry,Harvest Hosts,,Back-in
48,65ca66a507cf173dabe69081,2024-04-19T18:49:00.000Z,"Rainbows End Escapees RV Park - Livingston, TX",2024-04-14T15:00:00.000Z,Done,30.64631129999999,-94.8727186,2,11.30,130119,125.0,,Full,None,,Back-in
49,661ed3fe667659cdeef67843,2024-04-18T17:00:00.000Z,"(HH) Bayou Teche Brewing - Arnaudville, LA",2024-04-17T13:00:00.000Z,Done,30.3917974,-91.9251526,12,12,NA,0.0,,Dry,Harvest Hosts,NA,N/A
50,65baba7f274c0b84fe48ea6d,2024-04-21T16:00:00.000Z,"French Quarter RV Resort - NOLA, LA",2024-04-18T13:00:00.000Z,Done,29.9618151,-90.0732716,12,11,2024065834,394.0,,Full,None,,Back-in
51,65d25bd574ec94ef64fd85f5,2024-04-22T16:00:00.000Z,"(HH) Cosby's Place - Montgomery, AL",2024-04-21T13:00:00.000Z,Done,32.2985072,-86.1938684,12,12,NA,0.0,,Dry,Harvest Hosts,NA,Back-in
52,661ed1d096ec5b6381f76142,2024-05-05T17:00:00.000Z,"Stone Mountain Campground - Stone Mountain, GA",2024-04-21T13:00:00.000Z,Done,33.8023361,-84.1235995,14,12,R00000012412,791.7,,Full,None,,Back-in
53,65d26824a516fd358dfa4e4d,2024-05-08T19:00:00.000Z,Asheville,2024-05-05T15:00:00.000Z,Done,35.5471647,-82.6222387,12,12,NA,0.0,,Dry,None,,Back-in
54,65cfdffe9699466aac3a4a2e,2024-05-12T14:00:00.000Z,Dollywood,2024-05-08T15:00:00.000Z,Done,35.7964832,-83.4480681,16,10,x,-1.0,,Dry,None,2595,Back-in
55,65d26c8e87a6c2e374696120,2024-05-19T19:00:00.000Z,"Nashville KOA Resort - Nashville, TN",2024-05-12T15:00:00.000Z,Done,36.2338752,-86.70763550000001,15,11,16191222,535.08,,Full,KOA,,Back-in
56,6602f552db5cfe1eb73bce9e,2024-05-20T17:00:00.000Z,"TO Fuller State Park - Memphis, TN",2024-05-19T13:00:00.000Z,Done,35.0583505,-90.1281345,16,12,,36.83,,Water / Electric,None,28,Back-in
57,6602f3ae75de0932bbb0b0e2,2024-05-23T17:00:00.000Z,"Hog Valley RV Resort - Fayetteville, AR",2024-05-20T13:00:00.000Z,Done,35.98878089999999,-94.1997985,13,12,R00000007792,140.3,,Water / Electric,None,6,Back-in
58,6602f4c19b5803d68045c083,2024-05-26T16:00:00.000Z,"Kansas City East KOA - Oak Grove, TN",2024-05-23T13:00:00.000Z,Done,39.01790409999999,-94.12475479999999,13,11,16464217,163.5,,Full,KOA,,Pull-through
59,6648e73e77b18ee63dbd782e,2024-05-28T16:00:00.000Z,"Wellington KOA Holiday - Wichita, KS",2024-05-26T13:00:00.000Z,Done,37.273062,-97.36632999999999,15,11,16925738,45.16,,Full,KOA,,Back-in
60,66491052df560ca2aa10b251,2024-05-31T16:00:00.000Z,"El Reno West KOA - Calumet, OK",2024-05-28T13:00:00.000Z,Done,35.5345735,-98.23608109999999,12,11,16927758,63.4,,Water / Electric,KOA,,Back-in
61,6657944b58d980c5dd6e6c8e,2024-06-01T17:00:00.000Z,"(HH) Bar Z Winery - Canyon, TX",2024-05-31T13:00:00.000Z,Done,35.01352800000001,-101.8653068,12,12,,0.0,,Water only,Harvest Hosts,,Pull-through
62,6601a29ff909128c0b8b727d,2024-06-02T17:00:00.000Z,"(HH) Roy Ranch - Roy, NM",2024-06-01T13:00:00.000Z,Done,35.9298607,-104.2594834,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
63,6648fe0ad320872a53118a99,2024-06-04T16:00:00.000Z,"Taos Valley RV Park - Taos, NM",2024-06-02T13:00:00.000Z,Done,36.36952039999999,-105.5930124,13,11,F120927D-107183,96.54,,Water / Electric,None,,Back-in
64,65f1d78cf6859f94e03aa7b6,2024-06-07T17:30:00.000Z,"Bandelier National Monument, Juniper Campground - NM",2024-06-04T14:00:00.000Z,Done,35.7961639,-106.2812658,13,11.30,0652478070-1,60.0,,Dry,None,54,Back-in
65,6654aafcfbd39be0e07f3378,2024-06-08T17:00:00.000Z,"(HH) Coyote del Malpais Golf Course - Grants, NM",2024-06-07T13:00:00.000Z,Done,35.1462832,-107.8014193,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
66,6649160ff0ca7cc21b42b5ca,2024-06-10T16:00:00.000Z,"Petrified Forest KOA - Holbrook, AZ",2024-06-08T13:00:00.000Z,Done,34.9226202,-110.1432935,14,11,16928075,70.69,,Full,KOA,,Pull-through
67,66491912c00fb64c7aa84c79,2024-07-01T16:00:00.000Z,"Woody Mountain Campground Flagstaff, AZ",2024-06-10T19:53:00.000Z,Done,35.1886335,-111.6900439,13,11,R00000019552,1635.19,,Full,None,,Back-in
68,65d3a156be97ff0e3938ec18,2024-07-05T19:00:00.000Z,"Trailer Village RV Park - Grand Canyon, AZ",2024-07-01T15:00:00.000Z,Done,36.0532236,-112.1127426,12,12,63275SE230471,337.0,,Full,None,,Pull-through
69,664d03c86dc0cf5396491444,2024-07-08T16:00:00.000Z,"Goulding's Resort - Monument Valley, UT",2024-07-05T13:00:00.000Z,Done,37.006989,-110.2149075,14,11,BB24052114254625,222.3,,Full,None,,Back-in
70,65d3a8efbff9c795a2d99d11,2024-07-11T18:00:00.000Z,"Fruita Campground - Capitol Reef, UT",2024-07-08T15:00:00.000Z,Done,38.28202469999999,-111.2487654,11,11,0672860294-1,75.0,,Dry,None,42,Back-in
71,664e17767e2c19f1db80bca9,2024-07-16T16:00:00.000Z,"Dixie Forest RV Resort - Panguitch, UT",2024-07-11T13:00:00.000Z,Done,37.8146135,-112.4346644,13,11,NA,229.07,,Full,None,48E,Pull-through
72,65d3a61305b5343b134b0b7b,2024-07-18T06:30:00.000Z,"North Campground - Bryce NP, UT",2024-07-16T15:00:00.000Z,Done,37.6365386,-112.1668982,12,11.30,0631176165-1,60.0,,Dry,None,23,Pull-through
73,65d3a6f8bfdd2f0ac7de7ff4,2024-07-19T18:30:00.000Z,"North Campground - Bryce NP, UT",2024-07-18T15:00:00.000Z,Done,37.6365386,-112.1668982,12,11.30,0628625520-1,30.0,,Dry,None,26,Pull-through
74,664e25a92765400f2b5f33d0,2024-07-24T16:00:00.000Z,"Settler's RV Resort - St. George, UT",2024-07-19T13:00:00.000Z,Done,37.1408256,-113.486984,14,11,5021,393.15,,Full,None,,Back-in
75,65d3a4c51733baddd222e753,2024-07-27T18:30:00.000Z,"Watchmen Campground - Zion NP, UT",2024-07-24T15:00:00.000Z,Done,37.1963511,-112.9875623,12,11,0686629685-1,135.0,,Electric only,None,A005,Back-in
76,6654c3328971b419d3c6acc6,2024-08-01T17:00:00.000Z,"Las Vegas RV Resort - Las Vegas, NV",2024-07-27T13:00:00.000Z,Done,36.1187071,-115.0643957,13,12,25478,157.78,,Full,Good Sam,114,Back-in
77,66a5714c55dcc97d40b01096,2024-08-02T19:00:00.000Z,"(HH) The Dam Ranch - Tehachapi, CA",2024-08-01T15:00:00.000Z,Done,,,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
78,66a571fcb1b300adb81b94b0,2024-08-03T19:00:00.000Z,"(HH) Van Foeken Family Farm - Hilmar, CA",2024-08-02T15:00:00.000Z,Done,37.4254552,-120.8872449,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
79,664cfb0b4e7ac0fa9154da58,2024-08-13T16:00:00.000Z,Feather Falls Casino KOA - Oroville CA,2024-08-03T13:00:00.000Z,Booked,39.4651676,-121.5174514,13,11,16965496,489.0,,Full,KOA,,Back-in
80,65d56239c325cf599ef80646,2024-08-11T17:00:00.000Z,Perseids,2024-08-07T15:00:00.000Z,Booked,37.59744399999999,-88.27967199999999,15.00,11,10280,3396.6,,Dry,None,,N/A
81,6654aa78088451ce36636222,2024-08-18T16:00:00.000Z,"Coachland RV Park & Village - Truckee, CA",2024-08-13T13:00:00.000Z,Booked,39.33917100000001,-120.1765039,13.00,11.00,,605.89,,Full,None,,Back-in
82,6654b43ee1a3a554186ef508,2024-08-19T17:00:00.000Z,"(HH) Great Valley Poultry - Ripon, CA",2024-08-18T13:00:00.000Z,Booked,37.7888587,-121.1203042,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
83,661d33807059aa8c8afaf6a5,2024-08-22T17:00:00.000Z,"Upper Pine Campground, Yosemite NP - CA",2024-08-19T13:00:00.000Z,Booked,37.7362471,-119.563812,12,12,0647318441,108.0,,Dry,None,171,Back-in
84,6654e76ac54327bca8fa609b,2024-08-25T16:00:00.000Z,"Visalia/Sequoia KOA - Visalia, CA",2024-08-22T13:00:00.000Z,Booked,36.349425,-119.4061601,13,11,17030059,198.63,,Full,KOA,,Pull-through
85,662d05135e6e6291434c8f47,2024-08-28T16:00:00.000Z,"Lodgepole Campground - Sequoia NP, CA",2024-08-25T12:00:00.000Z,Booked,36.60538740000001,-118.7263227,12,12,0626910819-1,96.0,,Dry,None,175,Back-in
86,6654d8675a8f39b3bf281750,2024-09-13T16:00:00.000Z,"Soledad Canyon Thousand Trails - Acton, CA",2024-08-28T13:00:00.000Z,Booked,34.4449386,-118.2064056,12,11,2104696569,956.0,,Full,None,,Back-in
87,65d562a7693e7d5a685aefed,2024-09-08T19:00:00.000Z,Chicago for Kelly's Wedding,2024-09-04T15:00:00.000Z,Booked,41.9329346,-87.6455738,15,12,82908EE063490,927.24,,Full,None,,N/A
88,6627d185bdaea3623bb2cf1a,2024-09-16T15:00:00.000Z,"Stovepipe RV Campground - Death Valley, NV",2024-09-13T12:00:00.000Z,Booked,36.60802260000001,-117.1479762,12,11,DVLCCA04297803,120.0,,Full,None,,Back-in
89,66956f299fdb2de3fa978a1d,2024-09-17T18:00:00.000Z,"(HH) New Adventures - Kingman, AZ",2024-09-16T14:00:00.000Z,Booked,35.2435785,-114.0287445,12,12,NA,0.0,,Dry,Harvest Hosts,,N/A
90,669570bea3a312ae8965efc0,2024-09-24T18:00:00.000Z,"Woody Mountain Campground - Flagstaff, AZ",2024-09-17T14:00:00.000Z,Booked,35.1886335,-111.6900439,13,11,R00000020654,547.29,,Full,None,,Back-in
91,669570331c0da7d3aaf12888,2024-09-25T18:00:00.000Z,"(HH) Enchanted Mill & Ranch - Stanley, NM",2024-09-24T14:00:00.000Z,Booked,35.11989200000001,-105.987394,12,12,NA,0.0,,Dry,Harvest Hosts,,N/A
92,66958a24b51dd0e7cc6a5255,2024-09-27T18:00:00.000Z,"Carlsbad KOA Holiday - Carlsbad, NM",2024-09-25T14:00:00.000Z,Booked,32.5864632,-104.414839,14,11,17520832,109.5,,Full,KOA,,Pull-through
93,660f03f9409fe7d79c41316d,2024-09-30T17:00:00.000Z,"Chisos Basin Campground - Big Bend, TX",2024-09-27T13:00:00.000Z,Booked,29.2759519,-103.3023645,13.00,12,0672408445,48.0,,Dry,None,07,Pull-through
94,669c395e6f70a4d69e43b7d1,2024-10-01T18:00:00.000Z,"West Texas Oasis (HH) - Midland, TX",2024-09-30T14:00:00.000Z,Booked,32.094505,-102.045976,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
95,669c3ab99ae7d24d12b3f858,2024-10-05T17:00:00.000Z,"Dallas / Arlington KOA - Arlington, TX",2024-10-01T14:00:00.000Z,Booked,32.6997084,-97.1219668,13,11,17580858,261.0,,Full,KOA,,Back-in
96,669c3bd60e55c29cebb2e137,2024-10-07T17:00:00.000Z,"Shreveport / Bossier City KOA - Shreveport, LA",2024-10-05T14:00:00.000Z,Booked,32.4434842,-93.87793940000002,13,11,17580944,103.96,,Full,KOA,,Pull-through
97,669c3caa3893de18b72471bd,2024-10-09T20:00:00.000Z,"LeFleurs State Park - Jackson, MS",2024-10-07T14:00:00.000Z,Booked,32.3308055,-90.1489668,16,14,12-00306126,62.64,,Water / Electric,None,15,Back-in
98,669c3e5a138358f2e441d743,2024-10-12T21:00:00.000Z,"The Backyard RV Resort - Montgomery, AL",2024-10-09T14:00:00.000Z,Booked,32.3252012,-86.33105859999999,15,12,10148,156.65,,Full,None,702,Pull-through
99,669c42bcfd47d33a64eff90e,2024-10-13T18:00:00.000Z,"Moonpie Farm and Creamery (HH) - Cottondale, FL",2024-10-12T14:00:00.000Z,Booked,30.7453467,-85.4329953,12,12,,0.0,,Dry,Harvest Hosts,,Back-in
100,669c44b4fa8a900580a01e8a,2024-10-15T17:00:00.000Z,"Ichetucknee Springs - Fort White, FL",2024-10-13T14:00:00.000Z,Booked,29.982609,-82.75058419999999,15,14,,112.5,,Water / Electric,None,,Back-in
101,669c47b847421134e80d7978,2024-10-16T17:00:00.000Z,"Mary's Fish Camp - Spring Hill, FL",2024-10-15T14:00:00.000Z,Booked,28.542896,-82.627087,15,11,30455,61.0,,Full,None,8,Back-in
102,669c43ac2826157d1d611026,2024-10-17T17:00:00.000Z,"Lake San Marino RV Resort - Naples, FL",2024-10-16T14:00:00.000Z,Booked,26.2941532,-81.79815280000001,14,11,R00000006203,69.0,,Full,None,,Back-in
